wadg,nsg_random,nsg_no_random
0.00142223,0.0017022,0.00187886
0.00309491,0.00449952,0.0030364
0.00209253,0.00254614,0.00204625
0.00190028,0.00278507,0.00235716
0.00267613,0.0039887,0.00289271
0.00247411,0.00245536,0.00243828
0.00316267,0.00326815,0.00564029
0.00223751,0.00204178,0.00263329
0.00270324,0.0024544,0.00302235
0.00240977,0.00218568,0.00253937
0.0024536,0.00233236,0.00246368
0.00192253,0.00200543,0.00208525
0.00281196,0.00271869,0.00263151
0.00278667,0.00271836,0.00302842
0.00297706,0.00239839,0.00258247
0.00275581,0.00242753,0.00261197
0.00211515,0.00190735,0.00198584
0.00281561,0.00280066,0.0028703
0.00311828,0.00307511,0.00325167
0.00299283,0.00292907,0.00327816
0.00195583,0.00186977,0.00201297
0.00269067,0.00266918,0.00276636
0.00231854,0.00198227,0.00237142
0.00208568,0.00198584,0.00189932
0.00186603,0.00183269,0.00176507
0.00236078,0.00242912,0.00249616
0.00196754,0.00198897,0.00231466
0.00284642,0.00217858,0.00252212
0.0025222,0.00232686,0.00235642
0.00225048,0.00228986,0.0025952
0.00237696,0.00234407,0.00256701
0.0020156,0.0018695,0.00247919
0.00159477,0.00180025,0.00235047
0.00198899,0.00200312,0.00214835
0.00222079,0.0025149,0.00266641
0.00212894,0.00198843,0.00241108
0.00297864,0.00224676,0.00373645
0.00254826,0.00213597,0.00362515
0.00200681,0.00184392,0.00315215
0.00306538,0.00306091,0.00463306
0.00202525,0.00177144,0.00280261
0.00190315,0.0017333,0.00374883
0.0028794,0.00255957,0.00462384
0.00241812,0.00219841,0.00409828
0.00200597,0.00209301,0.00426038
0.00264295,0.0026912,0.00464254
0.00171442,0.00176905,0.00370256
0.00183128,0.0018041,0.00349432
0.00261388,0.00255809,0.00478077
0.00305229,0.00249751,0.00415881
0.00265272,0.00275691,0.00331123
0.00240699,0.00240874,0.00286569
0.00340369,0.00285737,0.00318434
0.00297483,0.00254136,0.00301683
0.00258405,0.00248708,0.00300285
0.00263881,0.00238124,0.00277465
0.00287378,0.00295471,0.00280223
0.00226933,0.00241687,0.00256084
0.00237986,0.00264187,0.00287693
0.00299586,0.00260044,0.00330736
0.00280434,0.00285975,0.00347788
0.00257899,0.00240352,0.00269531
0.00276374,0.00261685,0.00367552
0.00244217,0.00245335,0.00304605
0.00298118,0.00249628,0.00312093
0.00301008,0.00273554,0.00350842
0.00293656,0.00258114,0.00317293
0.00332107,0.00313242,0.00328612
0.00283424,0.00287123,0.00303506
0.00260124,0.00260745,0.0029196
0.00293386,0.00303973,0.00302559
0.00338416,0.00378873,0.0031885
0.00334964,0.00266129,0.00320593
0.00258858,0.00234416,0.00318303
0.00274634,0.00242657,0.00291911
0.00310246,0.00435632,0.00300037
0.00283069,0.00275722,0.00340398
0.00386707,0.00239501,0.00307193
0.00291684,0.00238335,0.00280234
0.00251074,0.00209069,0.0026768
0.00278946,0.00280707,0.00334485
0.00260353,0.00255326,0.002929
0.00213292,0.00217178,0.00263438
0.0030673,0.00249306,0.00443277
0.00309661,0.00270972,0.00408128
0.00294231,0.00250676,0.00302191
0.00414597,0.00269363,0.00315262
0.00318202,0.0033604,0.00567135
0.00299565,0.00267741,0.00464627
0.00261446,0.0021961,0.00393172
0.00302235,0.00262281,0.00425369
0.00264543,0.00243331,0.00418995
0.00283206,0.00242271,0.00488117
0.00285436,0.00260571,0.00284633
0.00314324,0.00257485,0.00286175
0.00232969,0.0021946,0.00243975
0.00347801,0.00280831,0.00313999
0.00288075,0.00260398,0.00268161
0.00269382,0.00238368,0.00268641
0.00295576,0.003099,0.00300846
0.00208097,0.00226042,0.00237988
0.00254848,0.00233173,0.00266621
0.00249771,0.0025073,0.00249475
0.00282729,0.00270234,0.00300733
0.00245704,0.00239624,0.00286346
0.0028891,0.00248103,0.00290808
0.00279488,0.00267634,0.002833
0.00270179,0.002538,0.00265859
0.00245921,0.00209373,0.00235013
0.00249061,0.00359368,0.00283477
0.00274286,0.00274835,0.00286087
0.00258666,0.00441748,0.00277009
0.0029152,0.00455288,0.00289091
0.00300006,0.00456589,0.00320388
0.00296571,0.00479408,0.00325023
0.00285395,0.00252847,0.00314397
0.00279885,0.00251712,0.00285126
0.00244629,0.0022473,0.00240111
0.00285703,0.00253849,0.00288593
0.00244828,0.00247576,0.00365823
0.00273193,0.00252307,0.00310951
0.00268597,0.00251568,0.00291046
0.00294938,0.0026778,0.00296262
0.00278304,0.00266431,0.00306395
0.00291687,0.00270946,0.00253158
0.00293037,0.00275454,0.00327977
0.00295937,0.00272044,0.00333655
0.00281817,0.00249589,0.00333518
0.00267502,0.00225057,0.00294759
0.00265442,0.0024704,0.00279766
0.00295496,0.0026292,0.00275367
0.00286083,0.00252176,0.00277646
0.0028216,0.00290164,0.00307312
0.00247801,0.00314234,0.00283147
0.00320684,0.00267193,0.00294292
0.002702,0.00277593,0.00332189
0.00264491,0.00259328,0.00290817
0.00282496,0.00268239,0.00315451
0.00301668,0.00312069,0.00352755
0.00281014,0.00232776,0.00280764
0.0032752,0.00337695,0.00518216
0.00254838,0.00250388,0.00517627
0.00286354,0.00274318,0.00303918
0.00196219,0.00189292,0.00256388
0.00257048,0.00244528,0.00280628
0.00289699,0.00247806,0.00262312
0.00300317,0.00277698,0.00313209
0.00299238,0.00284296,0.0032971
0.00244751,0.00247911,0.00311417
0.00364739,0.00282085,0.00325531
0.00294992,0.00254072,0.00260246
0.00251998,0.00210242,0.00236074
0.00227333,0.00222572,0.00256815
0.00268081,0.00260072,0.00254677
0.00295231,0.00242928,0.00265747
0.00323048,0.00264371,0.00290601
0.00305588,0.0031918,0.00309501
0.00275367,0.00234179,0.00264046
0.00232306,0.00218832,0.00249012
0.0025427,0.00231265,0.00250716
0.00291509,0.00260535,0.00373615
0.00246353,0.00246598,0.00285772
0.00320596,0.00291884,0.00307385
0.0033418,0.00299386,0.00341785
0.00264693,0.00279541,0.00282071
0.00252005,0.00257471,0.0027188
0.00305316,0.00282356,0.0030569
0.00279935,0.00255776,0.00295216
0.00233475,0.0024837,0.00303922
0.0028967,0.00262766,0.00302953
0.0025184,0.00250527,0.00293226
0.00198233,0.00189793,0.00254769
0.00282093,0.00264955,0.00319294
0.00246239,0.00220986,0.00295837
0.00328658,0.0026291,0.00358602
0.00309422,0.00328751,0.00344361
0.00270394,0.00282068,0.0030171
0.00277803,0.00237303,0.00275579
0.00276728,0.00262316,0.00314521
0.00298136,0.00355793,0.00315381
0.00239505,0.00283623,0.00269005
0.00261854,0.00269316,0.00276796
0.00256868,0.00368376,0.00299878
0.00273838,0.00318742,0.00328615
0.00314124,0.00334356,0.00355384
0.00325129,0.00425276,0.00314637
0.00284134,0.00342186,0.00310371
0.00237164,0.00269119,0.00275619
0.0036002,0.00301101,0.0031949
0.00279516,0.00297672,0.0034945
0.00290874,0.00287285,0.00315154
0.00258741,0.00252926,0.00283804
0.00258671,0.00241806,0.00273721
0.00314366,0.00261812,0.0034971
0.00260956,0.00235678,0.00355132
0.00244365,0.00248191,0.00351265
0.00333157,0.00278599,0.00447094
0.00256829,0.00220484,0.00449404
0.00247504,0.00220231,0.00402879
0.00321395,0.00240897,0.00277835
0.00214599,0.00194436,0.00269075
0.00251631,0.00240403,0.00272989
0.00237882,0.00209768,0.00232502
0.00342614,0.00268319,0.00340175
0.00224485,0.00223491,0.0023999
0.00213852,0.00217873,0.00235226
0.00325653,0.00260896,0.00334457
0.00297086,0.00306903,0.00321641
0.00419938,0.00248373,0.00272642
0.00336546,0.00372638,0.00283862
0.00471302,0.00430086,0.00298763
0.00259249,0.00256604,0.0028707
0.00280292,0.00356099,0.00286332
0.00254173,0.00254555,0.00254215
0.00230301,0.00290574,0.00286651
0.00251368,0.0040458,0.00298276
0.00252456,0.00440363,0.00242544
0.00341124,0.00520349,0.00449406
0.0027413,0.00445323,0.00260408
0.00286594,0.00457021,0.00291853
0.00272983,0.00225405,0.00279423
0.00308099,0.00240543,0.00259283
0.00279713,0.00245298,0.00266889
0.00213105,0.00208688,0.00240134
0.00236973,0.00288633,0.0025991
0.0030657,0.00305572,0.00310933
0.00303652,0.0027306,0.00342915
0.00258632,0.00260844,0.00318381
0.00265905,0.0024844,0.00283742
0.00236439,0.0022208,0.00269878
0.0028182,0.00218614,0.00264793
0.00294461,0.00269951,0.00311314
0.00268636,0.00253477,0.00269028
0.0028094,0.00223079,0.00246808
0.0025936,0.00222415,0.00251928
0.00223265,0.00214843,0.00228461
0.00233796,0.00224455,0.00245364
0.00228444,0.0022842,0.00237297
0.00267398,0.00305556,0.00311223
0.0024364,0.00247843,0.0027235
0.00267834,0.00338748,0.00282318
0.00191536,0.00263749,0.00221059
0.00290896,0.00223783,0.00302683
0.00207149,0.00197051,0.00231964
0.00253716,0.00250478,0.00290229
0.00292655,0.00241943,0.00263412
0.00282533,0.00256279,0.00316935
0.00300821,0.00290227,0.0033917
0.0029114,0.00269365,0.00300241
0.00245593,0.00231837,0.00274286
0.00270751,0.00266361,0.00318379
0.00254913,0.00247236,0.00291647
0.00234804,0.00216723,0.00258445
0.0029046,0.00383315,0.00319872
0.00319113,0.0043164,0.00444472
0.00286053,0.00451793,0.00309997
0.00230007,0.00365146,0.00271556
0.0028653,0.00315517,0.00264923
0.00227609,0.00362911,0.00259165
0.00294017,0.00448379,0.00329113
0.00255839,0.00408477,0.00316737
0.00305079,0.00276635,0.00324331
0.00350078,0.00501338,0.00349471
0.00335735,0.00454213,0.0033615
0.00228824,0.00364694,0.0025423
0.00248827,0.00315815,0.00227953
0.00313457,0.00337009,0.00267854
0.00295578,0.00259461,0.0027206
0.00362785,0.00267685,0.00300417
0.00341708,0.00255672,0.0028653
0.0027667,0.00251122,0.00248783
0.00335027,0.00273635,0.00317338
0.00222024,0.00222138,0.00236801
0.00209409,0.00196409,0.00248365
0.00252209,0.00222534,0.0025251
0.0026953,0.00275924,0.00261688
0.0030715,0.00249378,0.00288176
0.00255841,0.00234909,0.0026392
0.0024813,0.00281379,0.00272775
0.00314158,0.00248774,0.00288676
0.00294925,0.00260312,0.00273509
0.00195585,0.00211333,0.00199318
0.00275287,0.002854,0.0027529
0.00249733,0.00248596,0.00261656
0.00267219,0.00268526,0.00289971
0.00365725,0.00223022,0.00260591
0.00501448,0.00311632,0.00329443
0.00421368,0.00255779,0.00269106
0.00379433,0.00241023,0.00266491
0.00439908,0.00264266,0.00316731
0.00429864,0.0027669,0.00303018
0.00243452,0.00233374,0.00300615
0.00224056,0.00195231,0.00247824
0.00264261,0.00276719,0.00284127
0.00235346,0.00230068,0.00238042
0.00203493,0.00194801,0.00212979
0.00290155,0.00216517,0.00278106
0.0027357,0.00302433,0.00254096
0.0028092,0.00262457,0.0030636
0.00290145,0.00250308,0.00297626
0.00319035,0.00286855,0.00295579
0.00299322,0.00260941,0.00316069
0.00306152,0.00303555,0.00316089
0.00222486,0.00221368,0.00249538
0.00239923,0.00247239,0.00274668
0.00281211,0.00242848,0.00301469
0.00293327,0.00249737,0.00281307
0.0034831,0.00268359,0.00326515
0.00225983,0.00225495,0.00239386
0.00261601,0.00275816,0.00328042
0.00245049,0.00222019,0.00265256
0.00284667,0.00253726,0.00267048
0.00318454,0.00331287,0.00292543
0.00231155,0.00220381,0.00355136
0.0029031,0.00261487,0.00559001
0.00284805,0.00259029,0.0049818
0.00321962,0.00267998,0.00276855
0.00277739,0.00264269,0.00233035
0.00264744,0.00332273,0.00254906
0.00265921,0.00257138,0.00251623
0.00301326,0.00296182,0.0031168
0.00263458,0.00240605,0.00275082
0.00309227,0.00292197,0.00292308
0.00249318,0.0022111,0.00233605
0.00221867,0.00212893,0.0027065
0.00238141,0.0021741,0.00269095
0.00292149,0.00266687,0.00300906
0.00234446,0.00268216,0.00241907
0.00245458,0.00220803,0.00249554
0.00251961,0.00234736,0.00265233
0.00246905,0.00247776,0.00257391
0.0028366,0.00261084,0.0026408
0.00257309,0.00254004,0.00298739
0.00249855,0.00233905,0.00277376
0.00321326,0.00278992,0.00283627
0.00270565,0.00223829,0.00264024
0.00302079,0.00255661,0.00307081
0.00199371,0.00189434,0.00222412
0.00262749,0.00288067,0.00273195
0.00235577,0.00226954,0.00257698
0.00282912,0.00252512,0.00280031
0.00278195,0.00254492,0.00272647
0.00299887,0.00282711,0.00264891
0.00217491,0.00185803,0.0023418
0.00278216,0.00238271,0.00284448
0.00285739,0.00270901,0.00302056
0.00299079,0.00259575,0.00264818
0.00242867,0.0021729,0.0025196
0.00250585,0.00228699,0.0028665
0.0027066,0.00249231,0.00267426
0.0024217,0.00239704,0.00254616
0.00288463,0.0028248,0.00294437
0.00243241,0.00225111,0.00260967
0.00261509,0.00271224,0.002847
0.00322105,0.00262931,0.00311343
0.00248959,0.00223575,0.00266412
0.00246137,0.00247362,0.00270504
0.00238972,0.00210176,0.00297415
0.00317348,0.00280426,0.00317189
0.00222237,0.00214463,0.00228695
0.00257495,0.00256077,0.00300608
0.00306342,0.00322405,0.00289077
0.00231029,0.00352732,0.00248651
0.00264828,0.00451873,0.00291158
0.0022059,0.00237452,0.00251256
0.00193683,0.00204635,0.00233801
0.00301021,0.00255405,0.00315272
0.00313729,0.00299835,0.00312353
0.00294216,0.00278783,0.00314905
0.00240071,0.00228409,0.00255769
0.00305824,0.00270494,0.00293409
0.00308705,0.00301566,0.00292407
0.00267547,0.00272291,0.0029489
0.00288147,0.00405582,0.00367214
0.00275005,0.00449849,0.00303523
0.00284401,0.00273526,0.00284628
0.00219627,0.00225813,0.00312179
0.00300546,0.00273815,0.00486349
0.00480486,0.00249512,0.0035584
0.00338595,0.00213659,0.00260877
0.00427287,0.00245244,0.00291588
0.00409973,0.00255809,0.00267879
0.0042247,0.00280161,0.002729
0.00430042,0.00270496,0.00281966
0.00355469,0.00215066,0.00264545
0.00446732,0.00278547,0.00295061
0.00453574,0.00241791,0.00264807
0.00379497,0.00215186,0.0025297
0.00417134,0.00245662,0.00249392
0.00386082,0.00286703,0.00294604
0.00225208,0.00241609,0.00267369
0.00241117,0.00210631,0.00287506
0.00276888,0.00276725,0.00300798
0.00222794,0.00391022,0.00246504
0.00280653,0.00370172,0.00284369
0.00258161,0.00260063,0.00289875
0.00486805,0.00351539,0.00277721
0.00620793,0.00247004,0.00306929
0.00502886,0.00219201,0.0027392
0.00553697,0.00259975,0.00288053
0.00598522,0.0028166,0.00291282
0.00466836,0.00237065,0.00267637
0.0048921,0.00231111,0.00269727
0.00528122,0.0031013,0.00364554
0.00570521,0.0030053,0.0030742
0.00338188,0.00283282,0.00299421
0.00549058,0.00309951,0.00329692
0.00472669,0.00232291,0.00296492
0.00347236,0.00266677,0.00340128
0.00362788,0.00255237,0.00334421
0.00278651,0.00247684,0.00336738
0.00265503,0.00236313,0.00341624
0.0029947,0.00259617,0.00326886
0.00283344,0.00253411,0.00308944
0.00319623,0.00291842,0.0034594
0.00308358,0.00257571,0.00301959
0.00269765,0.00238131,0.00285809
0.00356867,0.00326718,0.003858
0.00346453,0.00266006,0.00326126
0.00462874,0.00237624,0.00275338
0.00352642,0.0019078,0.00246344
0.00292713,0.00213096,0.00254475
0.00248467,0.00216025,0.00283885
0.00244337,0.00227329,0.00285103
0.00313486,0.00279735,0.00391874
0.00238303,0.00240968,0.00259498
0.00224715,0.00331027,0.00235712
0.00273311,0.00275598,0.0029776
0.00275156,0.00396661,0.00296244
0.00326116,0.00416318,0.00599867
0.0022764,0.00273123,0.00409028
0.00312124,0.0037087,0.00347075
0.00238068,0.00230272,0.00278758
0.00341238,0.00277748,0.00349116
0.00201127,0.00169017,0.00279901
0.0025285,0.00270115,0.00317942
0.00237509,0.00247443,0.00270264
0.00286801,0.00232553,0.00260287
0.0028175,0.00328609,0.00304176
0.00261758,0.00245314,0.00272229
0.00231111,0.00227537,0.00244265
0.00271971,0.00212374,0.00247659
0.0027382,0.00218258,0.00281962
0.00279198,0.00237654,0.00259518
0.00280105,0.00261707,0.00298362
0.002716,0.00251745,0.00260462
0.00213786,0.00228693,0.00269773
0.00230024,0.00237608,0.00240588
0.00292134,0.00299229,0.00307498
0.002706,0.00234376,0.00282839
0.0026519,0.00259767,0.00285834
0.0028384,0.00268095,0.00298062
0.00244659,0.00224559,0.00256511
0.00293846,0.00239261,0.00266618
0.00290943,0.00256777,0.00283887
0.00262685,0.0027593,0.00292904
0.00183453,0.00167814,0.00199761
0.00281257,0.00257422,0.00257036
0.00261392,0.00261313,0.00266451
0.0025767,0.00249217,0.00301642
0.00280471,0.00275743,0.00297313
0.00284616,0.00293944,0.00292372
0.00291019,0.0027802,0.00320097
0.00276712,0.00297769,0.00290364
0.00279976,0.0025787,0.00272855
0.00328403,0.00269407,0.00283634
0.0028583,0.00244821,0.00289966
0.00225567,0.00204373,0.00250548
0.00294725,0.00255789,0.00295442
0.00277755,0.00290848,0.00293635
0.00214336,0.00188696,0.00245605
0.0020415,0.00207734,0.00264869
0.0026013,0.00283281,0.00295622
0.00257069,0.00259796,0.00276494
0.00230932,0.00240328,0.00263172
0.00421201,0.00270555,0.00310853
0.00462215,0.00289325,0.00298033
0.00418839,0.00232677,0.00254888
0.0020321,0.00203034,0.00224124
0.00308672,0.00225967,0.00275283
0.00316727,0.00319765,0.00289756
0.00264108,0.00256961,0.00273366
0.00231936,0.00225075,0.00272248
0.00316293,0.00497102,0.00372455
0.00206053,0.00335545,0.00380608
0.00291243,0.00258689,0.003197
0.00189878,0.00177864,0.00191098
0.00243752,0.00237363,0.00340419
0.00229144,0.00202472,0.00240365
0.00250253,0.00251442,0.002838
0.00235344,0.00224569,0.00296493
0.00272285,0.00272342,0.00265787
0.00268672,0.00269546,0.00296243
0.00214201,0.00224779,0.00246877
0.00172732,0.00183737,0.0019487
0.00286622,0.00260282,0.00293673
0.00198378,0.00208547,0.0022181
0.00251759,0.00225815,0.00284067
0.00227354,0.00230073,0.00266653
0.00263042,0.0027525,0.0032698
0.00294336,0.00229054,0.00253049
0.00175641,0.00176945,0.00216388
0.00274499,0.00281864,0.00352327
0.00212925,0.00233154,0.00255549
0.00318259,0.00275704,0.00285226
0.00242669,0.00329501,0.00249559
0.00284021,0.00267081,0.00320325
0.00253201,0.00474305,0.00268764
0.00291034,0.00484649,0.00285214
0.00269774,0.00447137,0.00304122
0.00276704,0.00477737,0.00305699
0.00279129,0.00514263,0.00276636
0.0031648,0.00432393,0.00271324
0.00253894,0.00241024,0.00260494
0.00272743,0.00278442,0.00347889
0.00397593,0.00301422,0.00360945
0.00300506,0.00269341,0.00298915
0.00259855,0.0025303,0.00333457
0.00240865,0.00219355,0.00249697
0.00297166,0.00256737,0.00306692
0.0026304,0.0023302,0.00271274
0.00257228,0.00262456,0.00252233
0.00280213,0.00251277,0.00294772
0.00295683,0.00234037,0.00263292
0.00255575,0.00253508,0.00263865
0.00315373,0.00300906,0.00328827
0.00279398,0.00258005,0.00303789
0.00308486,0.0027513,0.00326003
0.0027117,0.00252702,0.00307889
0.00284638,0.00281611,0.00357248
0.00255097,0.00246445,0.00302204
0.00274698,0.00231182,0.00249722
0.00248877,0.00271498,0.00258898
0.00278723,0.00264763,0.00307074
0.00247137,0.00244163,0.00243976
0.0048511,0.00376071,0.00316191
0.00371166,0.00296905,0.00212848
0.00306082,0.00228311,0.00246886
0.00253561,0.00267439,0.00274915
0.00302044,0.00283941,0.00328169
0.00269067,0.00248958,0.00271619
0.00279294,0.00238868,0.0031071
0.00201841,0.00207735,0.00236724
0.00295582,0.002798,0.00291067
0.0024901,0.00234233,0.00269872
0.00275216,0.00201687,0.00266434
0.00320746,0.0026686,0.00493804
0.0027192,0.00249573,0.00501596
0.0027349,0.00262419,0.00371982
0.00248751,0.00224991,0.00351985
0.00282301,0.00264738,0.00324903
0.00261962,0.00241855,0.00307395
0.00285166,0.00260646,0.0032205
0.00277324,0.00293453,0.00337676
0.00259372,0.00261667,0.00317012
0.00234444,0.00225666,0.00270528
0.00280385,0.00286374,0.003038
0.00302097,0.00265476,0.0028213
0.00219398,0.00178003,0.00243637
0.00245763,0.00225614,0.00281227
0.00273043,0.00225434,0.00288444
0.00292519,0.00245434,0.0029169
