wadg,nsg_random,nsg_no_random
2.84E-05,0.000306911,0.000141559
3.14E-05,0.00028738,0.000140975
3.30E-05,0.000281126,0.00015572
2.90E-05,0.000292564,0.000138035
3.59E-05,0.000294711,0.000132914
3.24E-05,0.000290376,0.000152858
3.34E-05,0.000288018,0.000137067
3.29E-05,0.000292747,0.000224439
3.26E-05,0.000280796,0.000153841
4.85E-05,0.000290006,0.00015969
4.50E-05,0.000307294,0.000147343
3.23E-05,0.000306307,0.000160566
3.09E-05,0.000303404,0.000153096
3.39E-05,0.000341903,0.000161579
3.57E-05,0.000292309,0.000168195
3.56E-05,0.000286902,0.000141904
3.41E-05,0.000272135,0.000156785
3.31E-05,0.000281505,0.000140835
3.38E-05,0.000294061,0.000136736
3.50E-05,0.000279671,0.000136065
5.54E-05,0.000388022,0.000201587
5.88E-05,0.00029618,0.000265129
3.40E-05,0.000287683,0.000357647
3.27E-05,0.00036068,0.000339808
3.45E-05,0.000297766,0.000283045
3.47E-05,0.000314133,0.00029742
3.58E-05,0.00029262,0.000258092
3.62E-05,0.000295135,0.000258877
3.35E-05,0.00029452,0.000272914
7.04E-05,0.000291768,0.000155821
4.24E-05,0.000423917,0.000156016
3.36E-05,0.000316312,0.000161498
5.43E-05,0.000305829,0.000157623
3.40E-05,0.000339219,0.000155525
3.33E-05,0.000296904,0.000160336
3.69E-05,0.000293919,0.000156122
3.47E-05,0.000330591,0.000152438
3.44E-05,0.000302976,0.000167274
3.72E-05,0.000295454,0.000149212
4.10E-05,0.000295204,0.000168799
5.16E-05,0.00029655,0.00014707
3.05E-05,0.000328898,0.000147042
2.77E-05,0.000301413,0.000167577
3.61E-05,0.000361107,0.000148415
3.92E-05,0.000293754,0.000143726
3.40E-05,0.000316465,0.00014528
4.78E-05,0.000297217,0.000148534
3.28E-05,0.000295487,0.000166164
3.02E-05,0.000293103,0.000211904
2.86E-05,0.000305209,0.000175648
2.76E-05,0.000294632,0.000210577
3.26E-05,0.000346865,0.000184407
3.04E-05,0.000299247,0.000159805
2.86E-05,0.000294979,0.000170199
3.95E-05,0.000320738,0.000163172
4.34E-05,0.000313135,0.000165321
3.16E-05,0.000322005,0.000164007
2.78E-05,0.00030519,0.00015535
3.26E-05,0.000298969,0.00015611
2.96E-05,0.000294039,0.000220187
2.77E-05,0.00029885,0.000177038
2.74E-05,0.000385221,0.000158094
3.04E-05,0.000287619,0.000148897
3.11E-05,0.000312809,0.000145807
3.13E-05,0.000289268,0.000216725
2.89E-05,0.000292502,0.000150742
5.78E-05,0.000304888,0.000139906
4.81E-05,0.000296179,0.000142962
5.95E-05,0.000304107,0.000145178
3.75E-05,0.000285282,0.00014386
5.14E-05,0.000284055,0.000141959
3.43E-05,0.000365015,0.000143669
4.78E-05,0.000321494,0.00017375
4.17E-05,0.000305023,0.000146313
3.38E-05,0.000326407,0.000140281
5.38E-05,0.000312229,0.00017348
5.39E-05,0.000325717,0.000464997
3.79E-05,0.000304579,0.000434286
2.87E-05,0.000318182,0.000390747
2.76E-05,0.000303077,0.000393633
3.28E-05,0.000338297,0.000247929
2.95E-05,0.000414755,0.000214565
2.81E-05,0.000298099,0.00020872
2.77E-05,0.000293681,0.000189874
3.05E-05,0.000405858,0.000152652
4.04E-05,0.000295172,0.00013358
3.29E-05,0.00028505,0.000129724
3.33E-05,0.000279369,0.0001379
6.72E-05,0.000283694,0.000133136
4.52E-05,0.00028891,0.000127588
2.75E-05,0.000327637,0.000127045
2.52E-05,0.000281146,0.000129473
3.89E-05,0.000316054,0.000210226
2.95E-05,0.000287228,0.000159256
3.47E-05,0.000279883,0.000137367
2.89E-05,0.000297844,0.000135176
6.54E-05,0.000282802,0.000158605
3.24E-05,0.000279332,0.00014141
2.84E-05,0.000319294,0.000138315
2.74E-05,0.000286749,0.000153507
2.74E-05,0.000279677,0.000143331
3.93E-05,0.000278037,0.000253989
3.34E-05,0.000280173,0.000250792
2.72E-05,0.000303897,0.000275353
3.60E-05,0.0002842,0.000253415
3.40E-05,0.000280045,0.000172063
2.98E-05,0.000288352,0.000144072
2.80E-05,0.000273485,0.00014436
3.35E-05,0.000275738,0.000143508
3.03E-05,0.000296489,0.000146755
2.90E-05,0.000285206,0.00013877
3.44E-05,0.000272462,0.000141857
2.77E-05,0.000269886,0.000160072
3.50E-05,0.000302755,0.000157075
3.23E-05,0.000285775,0.000143372
2.88E-05,0.000272453,0.000152682
3.54E-05,0.000278687,0.000169613
3.30E-05,0.000298787,0.000159855
2.96E-05,0.000277215,0.000160943
2.85E-05,0.000273289,0.000156662
3.09E-05,0.000285578,0.000159512
3.98E-05,0.000286524,0.000163119
3.36E-05,0.00027857,0.000161124
3.08E-05,0.000292382,0.000189802
3.38E-05,0.000308348,0.000175861
4.65E-05,0.000294048,0.000181529
3.25E-05,0.000282037,0.000192899
3.37E-05,0.000287994,0.000175486
7.48E-05,0.000283594,0.00016935
3.45E-05,0.000300186,0.000167166
3.11E-05,0.000317952,0.000168019
3.00E-05,0.000280249,0.000162763
2.93E-05,0.000287003,0.000163267
3.33E-05,0.000279831,0.000165946
3.48E-05,0.000286273,0.000176975
3.29E-05,0.000341941,0.000179765
3.38E-05,0.000281718,0.000159592
5.80E-05,0.000277545,0.000158953
3.48E-05,0.000411223,0.000159954
3.21E-05,0.000284929,0.000163748
3.43E-05,0.000281847,0.000185178
3.44E-05,0.000283453,0.000166518
3.38E-05,0.000303389,0.000159817
3.47E-05,0.000282386,0.000160495
3.60E-05,0.000280031,0.000183193
3.29E-05,0.000292067,0.000168131
3.60E-05,0.000332817,0.000164988
3.45E-05,0.000294247,0.000165882
7.36E-05,0.000292551,0.000164102
4.63E-05,0.000300472,0.000159972
3.28E-05,0.00029593,0.00016167
3.34E-05,0.000296876,0.000161397
3.39E-05,0.000297628,0.00017629
3.33E-05,0.000296602,0.000164416
3.71E-05,0.000302767,0.000162525
3.27E-05,0.000296226,0.000175684
3.69E-05,0.000322475,0.000168796
3.65E-05,0.000303888,0.000153967
5.89E-05,0.000288195,0.000166958
4.64E-05,0.000364559,0.00014921
3.84E-05,0.00029592,0.000152648
2.87E-05,0.00029497,0.00021003
3.30E-05,0.00050578,0.000154427
3.53E-05,0.000502194,0.000147448
4.17E-05,0.000313668,0.000156373
3.44E-05,0.000361511,0.000177493
2.91E-05,0.000310644,0.000175514
3.27E-05,0.000293183,0.000175178
2.71E-05,0.000316692,0.00018803
2.75E-05,0.00029942,0.000169281
5.24E-05,0.000288674,0.000166251
4.40E-05,0.000311111,0.000185384
2.81E-05,0.000288143,0.000179286
2.63E-05,0.000312066,0.000177476
5.31E-05,0.00029519,0.000168291
2.93E-05,0.000307312,0.000176916
2.74E-05,0.000290777,0.000181673
2.67E-05,0.000469262,0.000182598
2.77E-05,0.000465204,0.000170562
2.88E-05,0.000511804,0.000155794
2.69E-05,0.000507108,0.000164038
2.70E-05,0.000553764,0.00020397
2.76E-05,0.000518415,0.000158234
3.45E-05,0.000526769,0.000169527
3.45E-05,0.000511623,0.000171844
3.37E-05,0.0005279,0.000164796
8.85E-05,0.000523811,0.000197777
6.01E-05,0.000543102,0.000167001
6.37E-05,0.000533259,0.00017659
5.59E-05,0.000377343,0.000198159
7.08E-05,0.000336787,0.00016232
3.76E-05,0.000290836,0.00018739
6.66E-05,0.000279766,0.000174369
3.24E-05,0.000293657,0.000178333
3.00E-05,0.000290224,0.000164414
4.49E-05,0.000269764,0.000165385
3.16E-05,0.000286391,0.000162672
2.95E-05,0.000275741,0.000180465
2.90E-05,0.000274007,0.000160862
3.29E-05,0.000271088,0.000162929
2.97E-05,0.000313245,0.000187
2.64E-05,0.000316171,0.000173453
2.93E-05,0.000294809,0.000160011
3.13E-05,0.000273369,0.000162633
5.05E-05,0.000275545,0.000253533
3.31E-05,0.000275946,0.000287422
2.95E-05,0.000285397,0.000276922
4.71E-05,0.000278952,0.000260317
3.41E-05,0.000281072,0.000277756
2.93E-05,0.000302871,0.000192862
3.08E-05,0.000279716,0.00016365
3.10E-05,0.000312265,0.000180334
2.93E-05,0.000297839,0.000173776
4.34E-05,0.000268678,0.000161895
2.85E-05,0.000270417,0.000165515
4.56E-05,0.000287024,0.000163854
3.39E-05,0.000289496,0.000155414
3.00E-05,0.000273855,0.000183314
4.30E-05,0.000279692,0.000159459
3.20E-05,0.00027692,0.000173771
2.96E-05,0.000273539,0.000165981
2.94E-05,0.000291514,0.000164213
3.24E-05,0.000296147,0.000178349
2.92E-05,0.000287004,0.000174296
2.96E-05,0.000277277,0.000167918
2.79E-05,0.000280702,0.000191259
7.18E-05,0.000285034,0.00016145
3.72E-05,0.00028192,0.0001757
2.69E-05,0.000288572,0.000181607
2.51E-05,0.000281935,0.000156343
3.78E-05,0.00028468,0.000168265
2.76E-05,0.000279121,0.000172023
2.58E-05,0.000299331,0.000163419
2.66E-05,0.000310836,0.000187993
2.68E-05,0.000356857,0.000178816
2.98E-05,0.000362109,0.000175493
2.94E-05,0.000404315,0.000187358
2.78E-05,0.000306973,0.000173366
2.70E-05,0.000303941,0.000192656
4.52E-05,0.000286937,0.000167222
4.84E-05,0.000295626,0.000173577
5.79E-05,0.000301343,0.000159848
4.72E-05,0.000290033,0.000164554
4.42E-05,0.000284324,0.000163221
4.48E-05,0.000302026,0.000190793
4.05E-05,0.000286642,0.000164901
4.71E-05,0.000479324,0.000171435
5.45E-05,0.000575996,0.000162337
5.40E-05,0.000498262,0.000194389
4.58E-05,0.000511271,0.000172559
3.80E-05,0.000531477,0.00016039
4.64E-05,0.000541748,0.000178385
3.29E-05,0.000510974,0.000188744
3.27E-05,0.000531143,0.000169058
3.39E-05,0.000515289,0.000172202
7.80E-05,0.00051701,0.000177634
4.70E-05,0.000535952,0.000179034
3.43E-05,0.000469823,0.000182509
3.62E-05,0.000479976,0.000178542
4.71E-05,0.000601,0.000163822
3.44E-05,0.000594503,0.00016195
3.22E-05,0.000587125,0.000188082
5.89E-05,0.000543587,0.000185116
3.43E-05,0.000337001,0.000232315
3.24E-05,0.000298999,0.000189792
3.28E-05,0.000352934,0.000152026
3.24E-05,0.000309454,0.000157363
5.33E-05,0.000308772,0.000161219
5.02E-05,0.000330872,0.000147749
4.02E-05,0.000508688,0.000156875
7.49E-05,0.000523627,0.000158022
3.32E-05,0.000345775,0.000148258
4.38E-05,0.000336488,0.000155148
3.04E-05,0.000311019,0.000155827
3.18E-05,0.000335522,0.000159357
3.49E-05,0.000328271,0.000152734
2.98E-05,0.000300383,0.000151053
2.82E-05,0.000308073,0.000162658
5.02E-05,0.000295725,0.000149455
3.57E-05,0.000286309,0.000147631
3.03E-05,0.000293715,0.0001513
3.41E-05,0.000301511,0.000148212
3.18E-05,0.000340529,0.000145558
2.97E-05,0.000290638,0.000156484
2.90E-05,0.000379712,0.000141849
3.27E-05,0.00031454,0.000145195
3.31E-05,0.000298188,0.00014049
2.91E-05,0.000301264,0.000138007
3.00E-05,0.000299377,0.000152146
9.58E-05,0.000290163,0.000159855
3.76E-05,0.000288362,0.000151062
5.72E-05,0.000307603,0.00014273
6.66E-05,0.000320592,0.000160304
5.32E-05,0.000298075,0.000149121
5.48E-05,0.000404936,0.000139919
4.05E-05,0.000294552,0.000146189
3.81E-05,0.000304744,0.000147378
4.76E-05,0.000300541,0.000141003
3.26E-05,0.000308095,0.000139507
4.11E-05,0.000315894,0.00014186
3.75E-05,0.000290059,0.000151956
3.12E-05,0.000289626,0.00015445
2.96E-05,0.000326872,0.000171212
3.26E-05,0.000315818,0.000143546
3.26E-05,0.000290847,0.000149729
3.08E-05,0.000289622,0.00015654
3.08E-05,0.00029344,0.00016134
3.56E-05,0.000304175,0.000156649
4.58E-05,0.000301484,0.00018052
3.26E-05,0.000298694,0.000167316
3.18E-05,0.000325354,0.000174282
3.66E-05,0.000296024,0.00019456
3.56E-05,0.000326422,0.000180724
3.24E-05,0.000316945,0.000161793
2.95E-05,0.000304977,0.000284138
3.48E-05,0.000314034,0.000180683
3.21E-05,0.000455049,0.000204967
3.13E-05,0.000303328,0.000160694
5.58E-05,0.000530251,0.000180384
5.94E-05,0.00055012,0.000161283
3.19E-05,0.000320368,0.000164681
2.97E-05,0.000547241,0.000181447
3.52E-05,0.000346436,0.000172913
3.24E-05,0.000398644,0.000161493
2.89E-05,0.000305357,0.000197289
3.02E-05,0.000311615,0.000159651
4.59E-05,0.000313652,0.000182575
3.09E-05,0.000311031,0.000186749
3.11E-05,0.000293553,0.000169371
5.37E-05,0.000289914,0.000174257
4.45E-05,0.000397765,0.000160398
3.37E-05,0.0003334,0.00016944
3.10E-05,0.000309721,0.000177103
4.10E-05,0.000305755,0.000162456
3.34E-05,0.000301364,0.000161529
3.34E-05,0.00028902,0.000168661
3.09E-05,0.000295148,0.000161062
3.36E-05,0.000303841,0.000161884
3.19E-05,0.000307607,0.000166076
3.18E-05,0.000278962,0.000166215
5.74E-05,0.000454851,0.000162356
4.26E-05,0.00029604,0.00016257
3.38E-05,0.00029487,0.000183369
4.86E-05,0.000294783,0.000164587
4.05E-05,0.000294366,0.000162738
4.97E-05,0.000294501,0.000193224
5.98E-05,0.00028619,0.000179264
5.23E-05,0.000299761,0.000161604
5.95E-05,0.00030558,0.000164467
4.72E-05,0.00028992,0.000164565
3.34E-05,0.000302074,0.000160471
6.30E-05,0.000314571,0.000173895
3.42E-05,0.000322188,0.00016818
3.27E-05,0.000289403,0.000186562
3.23E-05,0.000323212,0.000157446
4.76E-05,0.000298866,0.00017613
3.78E-05,0.000294436,0.000188503
3.72E-05,0.000311279,0.0001631
3.57E-05,0.000289934,0.000164659
4.28E-05,0.000306491,0.000160921
5.62E-05,0.000289996,0.000156361
3.51E-05,0.000384101,0.000174588
6.82E-05,0.000303518,0.00017053
3.55E-05,0.000294516,0.000197038
3.53E-05,0.000309719,0.0002528
4.46E-05,0.00029569,0.000274475
3.75E-05,0.000306111,0.000176924
3.63E-05,0.000542294,0.000167007
3.35E-05,0.000519688,0.000166467
3.66E-05,0.000314347,0.000174444
5.42E-05,0.000354739,0.000180497
3.47E-05,0.000323198,0.000182344
3.35E-05,0.000334587,0.000200509
3.72E-05,0.000382108,0.000185592
4.89E-05,0.000304138,0.000200809
8.33E-05,0.000290888,0.000192424
4.67E-05,0.000287802,0.0001819
4.50E-05,0.00030064,0.000168762
4.53E-05,0.000302563,0.000167492
5.76E-05,0.000280286,0.000160743
4.44E-05,0.000357037,0.000165264
4.48E-05,0.000292654,0.00018752
4.12E-05,0.000379115,0.000187093
4.50E-05,0.000289133,0.000175991
5.60E-05,0.00028758,0.000174786
2.97E-05,0.000323799,0.000189581
2.72E-05,0.000283973,0.000169618
5.25E-05,0.000292623,0.000173806
3.71E-05,0.000289442,0.000179768
3.04E-05,0.000280158,0.000188376
5.93E-05,0.00046157,0.000174858
5.05E-05,0.000299993,0.000183572
5.26E-05,0.000285975,0.000177733
4.21E-05,0.000298213,0.000164386
3.14E-05,0.000279677,0.000173858
3.01E-05,0.000292161,0.000157004
3.78E-05,0.000293005,0.00016689
4.81E-05,0.00028346,0.000163237
2.94E-05,0.000272904,0.000181495
2.98E-05,0.00028069,0.000180127
3.43E-05,0.000303516,0.000186818
3.09E-05,0.000297639,0.000172549
3.00E-05,0.000288423,0.000170402
2.95E-05,0.000378623,0.000178732
3.34E-05,0.000292782,0.000175779
3.40E-05,0.000292988,0.000163458
3.09E-05,0.000286803,0.00016259
4.02E-05,0.000310227,0.000167102
4.63E-05,0.000461942,0.000160529
3.34E-05,0.000295005,0.000272819
2.90E-05,0.000379464,0.000281755
3.58E-05,0.000311289,0.000186018
3.30E-05,0.000303432,0.000196383
4.32E-05,0.000295292,0.000186073
3.21E-05,0.000295492,0.000182495
3.63E-05,0.000287094,0.000177997
3.20E-05,0.000311816,0.000170871
3.10E-05,0.000307566,0.000173695
4.68E-05,0.000302351,0.000175467
4.63E-05,0.000296312,0.000169768
3.15E-05,0.000294214,0.000168711
4.20E-05,0.00033446,0.000168259
3.56E-05,0.000300853,0.000167572
3.07E-05,0.000298033,0.000162641
2.96E-05,0.00032558,0.00015706
3.33E-05,0.000296597,0.000184557
3.06E-05,0.000290231,0.000164277
3.85E-05,0.000322042,0.000201768
2.95E-05,0.000346301,0.000164802
4.53E-05,0.000300101,0.000177218
3.29E-05,0.000471633,0.000168841
3.10E-05,0.000321129,0.000156977
4.40E-05,0.000307493,0.000189716
3.37E-05,0.00030066,0.000172642
3.08E-05,0.000290471,0.000169483
2.82E-05,0.000306048,0.000157518
3.15E-05,0.000294963,0.000168613
3.02E-05,0.000311258,0.000175126
3.04E-05,0.000287638,0.000160572
3.09E-05,0.000292067,0.000169996
4.75E-05,0.000337921,0.000187908
3.32E-05,0.000292653,0.000162882
2.98E-05,0.000294531,0.000160097
3.70E-05,0.000296794,0.00018397
3.42E-05,0.000288232,0.000168241
3.06E-05,0.000287493,0.000167754
3.38E-05,0.000314499,0.000186658
3.78E-05,0.000294781,0.000174432
3.44E-05,0.000288624,0.000163466
3.54E-05,0.000296006,0.000174591
4.23E-05,0.000316752,0.000203039
3.67E-05,0.000307216,0.000160545
3.23E-05,0.000294188,0.000173865
3.56E-05,0.000295022,0.000182043
3.28E-05,0.00028826,0.000172041
3.38E-05,0.000321423,0.000162201
3.73E-05,0.000292314,0.000168235
3.84E-05,0.000293391,0.000163223
3.47E-05,0.000285192,0.000170305
3.49E-05,0.000286856,0.000190998
4.93E-05,0.000313351,0.00019456
3.83E-05,0.000289278,0.000183535
3.60E-05,0.000294872,0.000170366
3.59E-05,0.00029414,0.000163049
3.50E-05,0.00028934,0.000162395
3.74E-05,0.000352918,0.000191723
4.09E-05,0.000319865,0.000186515
3.64E-05,0.000324009,0.000171735
3.55E-05,0.000311528,0.000185027
3.66E-05,0.000440432,0.000185679
5.72E-05,0.000338801,0.000202238
5.17E-05,0.000301888,0.000202067
3.37E-05,0.000451361,0.000335999
3.41E-05,0.000289585,0.000155585
3.73E-05,0.00028973,0.00019421
3.53E-05,0.000285771,0.000157475
3.66E-05,0.000289797,0.000153984
5.37E-05,0.000302847,0.000153995
3.76E-05,0.000312973,0.000147289
6.39E-05,0.000324768,0.000250451
5.86E-05,0.000300698,0.00017952
6.10E-05,0.000292571,0.000155658
3.93E-05,0.000296311,0.000152409
3.51E-05,0.000301399,0.000156125
3.64E-05,0.000286205,0.00015582
4.86E-05,0.000293441,0.000156402
2.95E-05,0.000293985,0.000154457
3.88E-05,0.000286291,0.000158256
3.53E-05,0.000294515,0.000157826
3.59E-05,0.000331041,0.000152572
3.24E-05,0.000334518,0.000237258
4.88E-05,0.000288021,0.000157039
3.75E-05,0.000302219,0.000148821
3.20E-05,0.000300913,0.000144801
4.49E-05,0.000291247,0.000156861
5.36E-05,0.000307952,0.000151607
5.53E-05,0.000297848,0.000137987
5.41E-05,0.000289063,0.000143861
5.73E-05,0.000293536,0.000143038
5.74E-05,0.000296301,0.000141984
3.54E-05,0.000304052,0.000142744
3.23E-05,0.000291875,0.000145242
3.64E-05,0.000290334,0.000162064
3.32E-05,0.00033138,0.000147516
2.92E-05,0.000295274,0.000141264
3.23E-05,0.000284738,0.000181609
3.06E-05,0.000297907,0.000160534
2.96E-05,0.000305941,0.000150182
3.01E-05,0.000293679,0.000147923
5.03E-05,0.000291586,0.000148095
3.61E-05,0.000324195,0.000150497
6.04E-05,0.000305693,0.000265424
3.41E-05,0.000290738,0.000269914
2.98E-05,0.000300031,0.000163533
3.12E-05,0.000295628,0.000160504
3.26E-05,0.000319763,0.000169679
3.79E-05,0.000306526,0.00017538
2.98E-05,0.000298016,0.000184035
5.65E-05,0.000309618,0.000174122
4.81E-05,0.000444645,0.000163358
3.29E-05,0.000373433,0.000155203
5.04E-05,0.00032294,0.000181103
3.26E-05,0.000403032,0.000182428
3.09E-05,0.000305349,0.000165981
2.98E-05,0.000318178,0.000167481
3.31E-05,0.00030855,0.000159369
3.05E-05,0.000304684,0.000164924
2.95E-05,0.0002879,0.00017812
3.32E-05,0.000453294,0.000172062
4.50E-05,0.000349081,0.000161276
3.18E-05,0.000313463,0.000157842
3.01E-05,0.000443579,0.000205331
3.60E-05,0.000297304,0.000163987
3.05E-05,0.000311506,0.00016128
3.11E-05,0.000305945,0.000165149
2.97E-05,0.000307408,0.000166259
3.21E-05,0.000285011,0.000168737
2.88E-05,0.000303315,0.000150897
4.15E-05,0.000305349,0.000179712
2.97E-05,0.000300339,0.000168875
4.95E-05,0.000293045,0.00017161
3.19E-05,0.000418095,0.00017579
2.94E-05,0.000309839,0.000172335
4.99E-05,0.000307074,0.000174547
4.53E-05,0.000299557,0.000156655
3.56E-05,0.000304922,0.000176961
3.24E-05,0.00028403,0.000171193
3.24E-05,0.000287542,0.000182159
2.99E-05,0.000298466,0.000186326
5.22E-05,0.000307158,0.000176555
3.52E-05,0.000288438,0.000158844
4.50E-05,0.000390645,0.00016659
3.46E-05,0.000306069,0.00017439
3.26E-05,0.000288368,0.000162691
3.12E-05,0.000302435,0.000193445
4.92E-05,0.000290417,0.000166778
4.47E-05,0.000314413,0.000155817
3.25E-05,0.00030326,0.000172738
5.73E-05,0.000327082,0.000165816
3.51E-05,0.000308558,0.00016195
3.46E-05,0.000291644,0.000161963
3.36E-05,0.000357419,0.000199556
3.47E-05,0.000298804,0.00018568
3.59E-05,0.000293513,0.000180773
3.28E-05,0.000304308,0.000167908
3.51E-05,0.000298306,0.000167704
3.40E-05,0.0004957,0.000169258
3.39E-05,0.000567912,0.000193517
3.37E-05,0.000538525,0.000178394
5.81E-05,0.000555689,0.000162577
3.94E-05,0.00031424,0.000178017
3.47E-05,0.000296265,0.000181727
3.73E-05,0.00029039,0.000173581
3.51E-05,0.000294742,0.000176268
3.59E-05,0.0002835,0.000169272
5.17E-05,0.000334018,0.000168929
3.45E-05,0.000302568,0.000358117
3.39E-05,0.000285028,0.000206064
3.38E-05,0.000295314,0.000271496
4.72E-05,0.000290463,0.000170596
7.38E-05,0.000299213,0.000181815
6.18E-05,0.000289672,0.000191828
5.13E-05,0.000278035,0.000175732
4.18E-05,0.000291056,0.00019522
3.45E-05,0.000280071,0.000174907
3.15E-05,0.000283026,0.000180092
3.75E-05,0.000316269,0.000163949
5.08E-05,0.00028082,0.000172268
3.40E-05,0.00029131,0.000172205
3.06E-05,0.000306648,0.000161869
3.37E-05,0.000312227,0.000205005
3.69E-05,0.000282173,0.00020295
3.53E-05,0.000285703,0.000157479
5.35E-05,0.000308509,0.000223746
5.22E-05,0.000279857,0.000180452
7.26E-05,0.000282259,0.000159442
5.59E-05,0.000274534,0.000160281
3.46E-05,0.00030336,0.000175255
4.21E-05,0.000343642,0.000175956
3.22E-05,0.000290961,0.000158879
2.92E-05,0.000291695,0.000177606
3.03E-05,0.000281637,0.0001748
3.30E-05,0.000286391,0.000160339
3.02E-05,0.000278963,0.00018909
2.89E-05,0.000279582,0.000140756
6.18E-05,0.000281845,0.000146547
4.15E-05,0.000293114,0.000143528
3.11E-05,0.000294872,0.000142725
3.48E-05,0.000292093,0.000137841
3.47E-05,0.000281664,0.000261156
3.02E-05,0.000277494,0.000291365
2.93E-05,0.000297818,0.000162549
3.08E-05,0.000285052,0.000163693
3.19E-05,0.000291824,0.000169645
3.04E-05,0.000307372,0.000163718
2.89E-05,0.000311645,0.000159529
3.11E-05,0.0002989,0.000190741
2.98E-05,0.000301544,0.000176508
2.85E-05,0.000308428,0.000180017
3.39E-05,0.000287443,0.000249229
4.56E-05,0.000290068,0.000188238
4.05E-05,0.000292278,0.000168954
3.24E-05,0.000311505,0.000185847
3.57E-05,0.000317662,0.000161491
4.04E-05,0.000287223,0.000157746
2.81E-05,0.000287119,0.000162444
2.90E-05,0.000282587,0.000189576
3.24E-05,0.000310216,0.000158888
3.68E-05,0.00029385,0.000168585
4.56E-05,0.00030706,0.000185662
2.79E-05,0.000320706,0.000175942
2.70E-05,0.000305118,0.000164986
3.31E-05,0.000303661,0.000201777
3.06E-05,0.00037021,0.000165886
2.91E-05,0.00039075,0.000156146
2.84E-05,0.000283962,0.000160439
3.08E-05,0.000296868,0.000169917
3.00E-05,0.00030926,0.000155383
2.92E-05,0.000284934,0.000163777
2.99E-05,0.000293535,0.000179082
5.14E-05,0.00031856,0.00017009
4.17E-05,0.000281044,0.000171711
2.90E-05,0.000280297,0.000168767
3.48E-05,0.000291586,0.000163432
3.64E-05,0.000281052,0.000161243
2.91E-05,0.000279879,0.000168008
3.18E-05,0.000419025,0.000161878
2.89E-05,0.00029877,0.000157634
2.82E-05,0.000286454,0.000173094
2.92E-05,0.000376625,0.000196128
3.84E-05,0.000285068,0.000181301
4.14E-05,0.000279019,0.000174839
2.99E-05,0.000285739,0.00018517
3.85E-05,0.000284479,0.000172887
4.60E-05,0.000280522,0.000171215
3.77E-05,0.000275566,0.00016025
3.44E-05,0.000279448,0.000166357
4.09E-05,0.00031115,0.000166764
5.59E-05,0.000291969,0.000179711
3.63E-05,0.00027209,0.000192445
3.52E-05,0.000325997,0.000176258
3.29E-05,0.000282772,0.000176411
3.13E-05,0.000280098,0.000193724
4.56E-05,0.000466008,0.000172873
3.42E-05,0.000315532,0.000236213
3.48E-05,0.000318461,0.000189963
3.32E-05,0.00048721,0.000167653
3.40E-05,0.000502159,0.000161498
3.31E-05,0.000558144,0.000197239
3.53E-05,0.000528773,0.000172957
4.18E-05,0.000524297,0.000164332
7.18E-05,0.000490714,0.000163575
3.50E-05,0.000557812,0.000165952
3.33E-05,0.000321122,0.00015735
3.69E-05,0.00028733,0.00016669
3.38E-05,0.000286491,0.000170503
3.47E-05,0.000274667,0.000159544
3.53E-05,0.000302186,0.000175719
3.69E-05,0.000287295,0.000179811
3.33E-05,0.00028241,0.000184704
3.66E-05,0.00027944,0.000166757
4.99E-05,0.000271841,0.000218392
3.74E-05,0.000314395,0.0001664
3.43E-05,0.000292133,0.000178618
3.65E-05,0.000275963,0.000174412
3.39E-05,0.000288177,0.000161505
3.43E-05,0.000274299,0.000160785
3.43E-05,0.000279465,0.000161395
4.53E-05,0.000294898,0.00018188
3.24E-05,0.000274839,0.000165885
3.67E-05,0.000268469,0.000160847
5.22E-05,0.000278086,0.000153332
4.62E-05,0.000392192,0.00014326
3.49E-05,0.000300683,0.000151924
6.34E-05,0.000269912,0.000176923
5.58E-05,0.000291458,0.000145752
6.42E-05,0.000321769,0.00015409
5.45E-05,0.000290292,0.000141649
5.70E-05,0.000287301,0.000187212
5.20E-05,0.000275634,0.000153348
3.43E-05,0.000275096,0.000149681
4.02E-05,0.000289481,0.000148793
3.51E-05,0.000296036,0.000153695
3.03E-05,0.000472319,0.000146034
2.94E-05,0.000288122,0.000147272
3.04E-05,0.000314194,0.000150892
3.16E-05,0.000282525,0.000150158
2.97E-05,0.000291917,0.000141695
2.87E-05,0.00028869,0.000153323
4.42E-05,0.000286722,0.000151801
4.92E-05,0.000284714,0.000193989
3.13E-05,0.000281345,0.000158804
3.10E-05,0.000315748,0.000160539
3.56E-05,0.000309302,0.000155757
4.79E-05,0.000281228,0.000178116
2.89E-05,0.000319918,0.000165073
2.88E-05,0.00031522,0.00015017
3.14E-05,0.000292995,0.000151164
3.02E-05,0.000295477,0.000146453
2.79E-05,0.000287779,0.000146759
2.77E-05,0.00030695,0.000162015
4.26E-05,0.000295463,0.000178433
3.30E-05,0.000289467,0.000152822
4.36E-05,0.000353354,0.000163852
3.66E-05,0.000292232,0.000149653
3.23E-05,0.000404625,0.000186401
3.46E-05,0.000376251,0.000141415
3.42E-05,0.000305806,0.000148996
3.39E-05,0.000313011,0.000141116
3.48E-05,0.000319715,0.000141342
3.18E-05,0.000300475,0.000142017
4.24E-05,0.000295938,0.000161698
3.19E-05,0.000323634,0.000148138
3.06E-05,0.000327201,0.000144373
3.47E-05,0.000303345,0.000154029
3.23E-05,0.000302028,0.000177723
